ort_id;Ortschaft;str_id;Strasse
1670;Feldberg;1307103301003;Zum Wacholderberg
1670;Feldberg;1307103301076;Zum Waldsportplatz
1670;Feldberg;1307103301072;Zum Waschsee
1670;Feldberg;1307103300946;Zum Weiher
1670;Feldberg;1307103301033;Zur alten Schule
1671;Friedland;1307103512701;1. Ringstraße
1671;Friedland;1307103512702;2. Ringstraße
1671;Friedland;1307103512703;3. Ringstraße
1671;Friedland;1307103530103;Ahornweg
1671;Friedland;1307103510101;Am Brink
1671;Friedland;1307103530304;Am Dorfplatz
1671;Friedland;1307103530301;Am Feldrain
1671;Friedland;1307103510102;Am Markt
1671;Friedland;1307103501104;Am Park
1671;Friedland;1307103510103;Am Pferdemarkt
1671;Friedland;1307103540102;An der B 197
1671;Friedland;1307103501106;An der Kirche
1671;Friedland;1307103510104;An der Kleinbahn
1671;Friedland;1307103510106;An der Marienkirche
1671;Friedland;1307103510105;Anklamer Straße
1671;Friedland;1307103510107;Apothekergang
1671;Friedland;1307103510108;Askanierstraße
1671;Friedland;1307103510109;August-Bebel-Platz
1671;Friedland;1307103510201;Bahnhofstraße
1671;Friedland;1307103510202;Bauersheimer Weg
1671;Friedland;1307103501402;Bergstraße
1671;Friedland;1307103510203;Berlinweg
1671;Friedland;1307103510204;Besendahlweg
1671;Friedland;1307103502105;Birkenweg
1671;Friedland;1307103510205;Bresewitzer Straße
1671;Friedland;1307103501107;Brohmer Allee
1671;Friedland;1307103510301;Carl-Leuschner-Straße
1671;Friedland;1307103520001;Dorfstraße
1671;Friedland;1307103510401;Dr.-Karl-Beyer-Straße
1671;Friedland;1307103510402;Dr.-Koeppler-Straße
1671;Friedland;1307103510501;Eichenstraße
1671;Friedland;1307103530101;Eichhorster Straße
1671;Friedland;1307103502106;Elsterweg
1671;Friedland;1307103512305;Emilie-Mayer-Weg
1671;Friedland;1307103510601;Färberstraße
1671;Friedland;1307103510602;Feldstraße
1671;Friedland;1307103501403;Friedberger Weg
1671;Friedland;1307103510603;Friederike-Krüger-Straße
1671;Friedland;1307103502102;Friedländer Straße
1671;Friedland;1307103502202;Fritz-Bachert-Straße
1671;Friedland;1307103510604;Fritz-Reuter-Straße
1671;Friedland;1307103510701;Galgenberg
1671;Friedland;1307103510702;Gartenstraße
1671;Friedland;1307103501108;Gartenweg
1671;Friedland;1307103550101;Genzkow
1671;Friedland;1307103530302;Genzkower Straße
1671;Friedland;1307103540101;Glienker Dorfstraße
1671;Friedland;1307103510801;Hagedornstraße
1671;Friedland;1307103502301;Hauptstraße
1671;Friedland;1307103510802;Heinrichshöh
1671;Friedland;1307103501203;Heinrichswalde
1671;Friedland;1307103510804;Hinter dem Rathaus
1671;Friedland;1307103510901;Jahnstraße
1671;Friedland;1307103530102;Kastanienallee
1671;Friedland;1307103520003;Kastanienweg
1671;Friedland;1307103530305;Kublanker Weg
1671;Friedland;1307103511101;Kurze Gasse
1671;Friedland;1307103511201;Lessingstraße
1671;Friedland;1307103530201;Liepen
1671;Friedland;1307103530306;Lindenstraße
1671;Friedland;1307103501303;Lindenweg
1671;Friedland;1307103511202;Lübbersdorfer Chaussee
1671;Friedland;1307103511301;Marienstraße
1671;Friedland;1307103502203;Meierei
1671;Friedland;1307103511303;Molkereistraße
1671;Friedland;1307103511304;Mühlenstraße
1671;Friedland;1307103511401;Neubrandenburger Straße
1671;Friedland;1307103530307;Parkstraße
1671;Friedland;1307103511601;Pasewalker Straße
1671;Friedland;1307103511602;Pleetzer Weg
1671;Friedland;1307103511603;Poggenpuhl
1671;Friedland;1307103511801;Rektor-Wegner-Straße
1671;Friedland;1307103511802;Riemannstraße
1671;Friedland;1307103530308;Rotdornstraße
1671;Friedland;1307103502205;Rotdornweg
1671;Friedland;1307103511803;Rudolf-Breitscheid-Straße
1671;Friedland;1307103530309;Sadelkower Weg
1671;Friedland;1307103511901;Salower Chaussee
1671;Friedland;1307103511902;Salower Straße
1671;Friedland;1307103520002;Salower Weg
1671;Friedland;1307103511903;Sauerstraße
1671;Friedland;1307103501109;Schönbecker Weg
1671;Friedland;1307103511904;Schröderweg
1671;Friedland;1307103511905;Schulstraße
1671;Friedland;1307103520005;Schwanbecker Chaussee
1671;Friedland;1307103511906;Schwanbecker Straße
1671;Friedland;1307103512001;Turmstraße
1671;Friedland;1307103512201;Verwaltergang
1671;Friedland;1307103512202;Verwalterweg
1671;Friedland;1307103512204;Vor dem Walltor
1671;Friedland;1307103512203;Voßweg
1671;Friedland;1307103502206;Waldstraße
1671;Friedland;1307103512301;Wallpromenade
1671;Friedland;1307103512302;Wiesenweg
1671;Friedland;1307103512303;Woldegker Chaussee
1671;Friedland;1307103512304;Wollweberstraße
1671;Friedland;1307103512601;Zum Glockshimmelsberg
1671;Friedland;1307103512602;Zum Jungfernholz
1671;Friedland;1307103512603;Zum Schöpfwerk
1671;Friedland;1307103501110;Zum Staudamm
1671;Friedland;1307103520007;Zur Alten Schmiede
1671;Friedland;1307103520006;Zur Alten Ziegelei
1671;Friedland;1307103512604;Zur Bullenwiese
1671;Friedland;1307103530104;Zur Meierei
1671;Friedland;1307103512605;Zur Pferdehutung
1672;Malchin;1307109200501;Achterstraße
1672;Malchin;1307109200119;Alter Bahndamm
1672;Malchin;1307109201101;Alt Panstorf
1672;Malchin;1307109201403;Alt Panstorfer Weg
1672;Malchin;1307109200908;Am Bahnhofsberg
1672;Malchin;1307109201502;Am Franzosenbruch
1672;Malchin;1307109200909;Am Hafen
1672;Malchin;1307109200502;Am Kanal
1672;Malchin;1307109200802;Am Kornbrink
1672;Malchin;1307109200116;Am Leuschentiner Damm
1672;Malchin;1307109200113;Am Leuschentiner Weg
1672;Malchin;1307109200305;Am Markt
1672;Malchin;1307109200101;Am Rosengarten
1672;Malchin;1307109200401;Amselweg
1672;Malchin;1307109200102;Am Strauchwerder
1672;Malchin;1307109200412;Amtsgerichtsplatz
1672;Malchin;1307109200301;Am Wall
1672;Malchin;1307109200402;Am Wasserturm
1672;Malchin;1307109200801;Am Zachow
1672;Malchin;1307109200307;An der Bleiche
1672;Malchin;1307109200117;An der Landwehr
1672;Malchin;1307109200115;An der Mühlentorweide
1672;Malchin;1307109200424;An der Ostpeene
1672;Malchin;1307109200201;Bahnhof
1672;Malchin;1307109200202;Bahnhofstraße
1672;Malchin;1307109200405;Basedower Straße
1672;Malchin;1307109200103;Blumenstraße
1672;Malchin;1307109200204;Breite Straße
1672;Malchin;1307109200905;Bungalowsiedlung
1672;Malchin;1307109200104;Bürgermeister-Faull-Straße
1672;Malchin;1307109200203;Bürgermeister-Tretow-Straße
1672;Malchin;1307109200105;Burgwallweg
1672;Malchin;1307109200418;Deipwohrenstrat
1672;Malchin;1307109201701;Dorfstraße
1672;Malchin;1307109200106;Drei-Kämpen-Weg
1672;Malchin;1307109200404;Drosselweg
1672;Malchin;1307109200423;Dr.-Wilhelm-Arnold-Straße
1672;Malchin;1307109200107;Fabrikstraße
1672;Malchin;1307109200205;Feldstraße
1672;Malchin;1307109200406;Finkensteig
1672;Malchin;1307109201102;Forsthof
1672;Malchin;1307109200206;Fritz-Reuter-Platz
1672;Malchin;1307109200407;Fuhrtsberg
1672;Malchin;1307109200207;Gartenstraße
1672;Malchin;1307109200425;Gielower Chaussee
1672;Malchin;1307109200108;Goethestraße
1672;Malchin;1307109200901;Gorschendorf
1672;Malchin;1307109200910;Gülitz
1672;Malchin;1307109201201;Hagensruhm
1672;Malchin;1307109200703;Haltestelle
1672;Malchin;1307109200603;Heinrich-Heine-Straße
1672;Malchin;1307109200208;Hunnenstraße
1672;Malchin;1307109200109;Industriegelände
1672;Malchin;1307109200408;Jägerhof
1672;Malchin;1307109200503;Jettchenshof
1672;Malchin;1307109200209;Karl-Dressel-Straße
1672;Malchin;1307109201407;Katersteg
1672;Malchin;1307109200210;Kreuzstraße
1672;Malchin;1307109200302;Lange Straße
1672;Malchin;1307109200410;Lindenstraße
1672;Malchin;1307109200114;Mühlenfeld
1672;Malchin;1307109200504;Mühlenstraße
1672;Malchin;1307109200110;Mühlentorsiedlung
1672;Malchin;1307109201301;Neu Panstorf
1672;Malchin;1307109200111;Parkstraße
1672;Malchin;1307109200303;Pastinakelstraße
1672;Malchin;1307109200411;Peenestraße
1672;Malchin;1307109200304;Petersilienstraße
1672;Malchin;1307109201801;Pinnow
1672;Malchin;1307109200505;Pisede
1672;Malchin;1307109200506;Poststraße
1672;Malchin;1307109200507;Puschkinstraße
1672;Malchin;1307109200211;Rektor-Bülch-Straße
1672;Malchin;1307109201401;Rempliner Hauptstraße
1672;Malchin;1307109201501;Retzow
1672;Malchin;1307109201402;Rosenstraße
1672;Malchin;1307109200216;Rosmarinstraße
1672;Malchin;1307109200602;Rudolf-Fritz-Straße
1672;Malchin;1307109200904;Salem
1672;Malchin;1307109200702;Scharpzower Dorfstraße
1672;Malchin;1307109200413;Scheunenstraße
1672;Malchin;1307109201405;Schloßstraße
1672;Malchin;1307109200414;Schratweg
1672;Malchin;1307109200212;Schulplatz
1672;Malchin;1307109200213;Schulstraße
1672;Malchin;1307109200508;Schultetusstraße
1672;Malchin;1307109200306;Schweriner Straße
1672;Malchin;1307109200118;Stadtblick
1672;Malchin;1307109200112;Stavenhagener Straße
1672;Malchin;1307109200308;Steinstraße
1672;Malchin;1307109200309;Steintor-Mauer-Straße
1672;Malchin;1307109200310;Strelitzer Straße
1672;Malchin;1307109200311;Strietfeld
1672;Malchin;1307109200510;Teichstraße
1672;Malchin;1307109200415;Turnplatz
1672;Malchin;1307109200420;Unkel-Bräsig-Strat
1672;Malchin;1307109200419;Uns Hüsung
1672;Malchin;1307109200416;Viezenhof
1672;Malchin;1307109201503;Waldweg
1672;Malchin;1307109200417;Walter-Block-Straße
1672;Malchin;1307109200409;Warener Straße
1672;Malchin;1307109200312;Wargentiner Straße
1672;Malchin;1307109200214;Wedenhof
1672;Malchin;1307109201601;Wendischhagen
1672;Malchin;1307109201404;Wendischhägener Straße
1672;Malchin;1307109200903;Wiesengrund Salem
1672;Malchin;1307109200215;Wiesenstraße
1672;Malchin;1307109201406;Wiesenweg
1672;Malchin;1307109200313;Wolfssteig
1673;Malchow;1307109300507;Ahornallee
1673;Malchow;1307109300520;Alter Kirchhofsweg
1673;Malchow;1307109300203;Alter Markt
1673;Malchow;1307109300301;Alt Schweriner Weg
1673;Malchow;1307109300617;Am Fleesensee
1673;Malchow;1307109300513;Am Lilienhang
1673;Malchow;1307109300516;Am Mooskamp
1673;Malchow;1307109300305;Am Stadthafen
1673;Malchow;1307109300904;Am Wasserwerk
1673;Malchow;1307109300601;August-Bebel-Straße
1673;Malchow;1307109300401;Bachstraße
1673;Malchow;1307109300602;Bahnhofstraße
1673;Malchow;1307109300402;Beethovenstraße
1673;Malchow;1307109300501;Bergstraße
1673;Malchow;1307109300404;Biestorf
1673;Malchow;1307109300405;Biestorfer Weg
1673;Malchow;1307109300902;Birkholz
1673;Malchow;1307109300521;Bollenbarg
1673;Malchow;1307109300603;Buchenwaldweg
1673;Malchow;1307109300903;Clara-Zetkin-Ring
1673;Malchow;1307109300508;Ebereschenallee
1673;Malchow;1307109300704;Fliederweg
1673;Malchow;1307109300622;Fontaneweg
1673;Malchow;1307109300701;Friedenstraße
1673;Malchow;1307109300502;Friedrich-Ebert-Straße
1673;Malchow;1307109300105;Friedrich-Lessen-Weg
1673;Malchow;1307109300406;Fritz-Reuter-Straße
1673;Malchow;1307109300503;Gartenstraße
1673;Malchow;1307109300302;Gasse
1673;Malchow;1307109300504;Güstrower Straße
1673;Malchow;1307109300709;Hasenspur
1673;Malchow;1307109300407;Heinestraße
1673;Malchow;1307109301002;Hofweg
1673;Malchow;1307109300710;Igelweg
1673;Malchow;1307109300605;Karl-Liebknecht-Straße
1673;Malchow;1307109300604;Karlstraße
1673;Malchow;1307109300408;Karower Chaussee
1673;Malchow;1307109300711;Katersteig
1673;Malchow;1307109300705;Kiefernhain
1673;Malchow;1307109300303;Kirchenstraße
1673;Malchow;1307109300101;Kloster
1673;Malchow;1307109300518;Kornblumeneck
1673;Malchow;1307109300201;Kurze Straße
1673;Malchow;1307109300702;Lagerstraße
1673;Malchow;1307109300202;Lange Straße
1673;Malchow;1307109301001;Laschendorf
1673;Malchow;1307109300410;Lenz
1673;Malchow;1307109300510;Lindenallee
1673;Malchow;1307109300908;Mecklenburger Straße
1673;Malchow;1307109300411;Mozartstraße
1673;Malchow;1307109300304;Mühlenstraße
1673;Malchow;1307109300517;Nelkengrund
1673;Malchow;1307109300801;Neue Heimat
1673;Malchow;1307109300606;Neuer Markt
1673;Malchow;1307109300512;Orchideenweg
1673;Malchow;1307109300621;Parkstraße
1673;Malchow;1307109300412;Platz der Freiheit
1673;Malchow;1307109300416;Plauer Seeblick
1673;Malchow;1307109300607;Reuterweg
1673;Malchow;1307109300608;Rosa-Luxemburg-Straße
1673;Malchow;1307109300519;Rosenhügel
1673;Malchow;1307109300505;Rostocker Straße
1673;Malchow;1307109300417;Rudolf-Gahlbeck-Weg
1673;Malchow;1307109300703;Sandfeld
1673;Malchow;1307109300413;Schubertstraße
1673;Malchow;1307109300706;Schulstraße
1673;Malchow;1307109300609;Stadtrandsiedlung
1673;Malchow;1307109300106;Stämmenberg
1673;Malchow;1307109300506;Stauffenbergstraße
1673;Malchow;1307109300610;Strandstraße
1673;Malchow;1307109300905;Straße der Jugend
1673;Malchow;1307109300707;Tannenweg
1673;Malchow;1307109300611;Teterower Chaussee
1673;Malchow;1307109300414;Thälmannsiedlung
1673;Malchow;1307109300612;Theodor-Storm-Straße
1673;Malchow;1307109300613;Trostfeld
1673;Malchow;1307109300511;Tulpenring
1673;Malchow;1307109300614;Waldstraße
1673;Malchow;1307109300615;Wilhelm-Pieck-Straße
1673;Malchow;1307109300104;Ziegeleiweg
1673;Malchow;1307109300415;Zum Plauer See
1673;Malchow;1307109300708;Zum Recken
1673;Malchow;1307109300906;Zum Wiesenbogen
1674;Mirow;1307109900201;Aastannenweg
1674;Mirow;1307109900877;Alte Pferdekoppel
1674;Mirow;1307109900866;Alter Bahnhof Zirtow
1674;Mirow;1307109900825;Am Erlenbruch
1674;Mirow;1307109900847;Am Kälbersee
1674;Mirow;1307109900839;Am Kanal
1674;Mirow;1307109900842;Am kleinen Buchenberg
1674;Mirow;1307109900817;Am Rochowsee
1674;Mirow;1307109900309;Am Sandberg
1674;Mirow;1307109900874;Amselstraße
1674;Mirow;1307109900836;An der Clön
1674;Mirow;1307109900818;An der Oberbek
1674;Mirow;1307109900101;August-Bebel-Straße
1674;Mirow;1307109900843;Ausbau Qualzow
1674;Mirow;1307109900845;Babke
1674;Mirow;1307109900202;Bahnhofstraße
1674;Mirow;1307109900401;Beethovenstraße
1674;Mirow;1307109900701;Birkenhof
1674;Mirow;1307109900301;Birkenstraße
1674;Mirow;1307109900702;Blankenfelde
1674;Mirow;1307109900846;Blankenförde
1674;Mirow;1307109900811;Bummelsgang
1674;Mirow;1307109900819;Bungalowsiedlung 1
1674;Mirow;1307109900820;Bungalowsiedlung 2
1674;Mirow;1307109900706;Bungalowsiedlung Holm
1674;Mirow;1307109900864;Bungalowsiedlung Zietlitz
1674;Mirow;1307109900806;Carl-Friedrich-Straße
1674;Mirow;1307109900107;Clara-Zetkin-Straße
1674;Mirow;1307109900822;Diemitz
1674;Mirow;1307109900821;Diemitz Schleuse
1674;Mirow;1307109900824;Eichenweg
1674;Mirow;1307109900204;Fischergang
1674;Mirow;1307109900823;Fleeth
1674;Mirow;1307109900827;Fleether Mühle
1674;Mirow;1307109900205;Fleether Weg
1674;Mirow;1307109900810;Fockbeker Straße
1674;Mirow;1307109900851;Förden
1674;Mirow;1307109900828;Forsthof
1674;Mirow;1307109900402;Fritz-Reuter-Straße
1674;Mirow;1307109900809;Gartenanlage Granzow
1674;Mirow;1307109900102;Gartenstraße
1674;Mirow;1307109900870;Gartenweg
1674;Mirow;1307109900403;Goethestraße
1674;Mirow;1307109900816;Granzower Chaussee
1674;Mirow;1307109900404;Granzower Straße
1674;Mirow;1307109900853;Haus Am Sonnentor
1674;Mirow;1307109900207;Hohe Brücke
1674;Mirow;1307109900703;Hohenfelde
1674;Mirow;1307109900704;Holm
1674;Mirow;1307109900208;Ilsenberg
1674;Mirow;1307109900103;Jahnstraße
1674;Mirow;1307109900303;Jugendherberge
1674;Mirow;1307109900854;Kalkofen
1674;Mirow;1307109900829;Kranichweg
1674;Mirow;1307109900304;Lärzer Straße
1674;Mirow;1307109900855;Leussow
1674;Mirow;1307109900104;Leussower Weg
1674;Mirow;1307109900830;Luhmer Weg
1674;Mirow;1307109900305;Mühlendamm
1674;Mirow;1307109900210;Mühlenstraße
1674;Mirow;1307109900801;Neuer Markt
1674;Mirow;1307109900212;Neue Straße
1674;Mirow;1307109900856;Neufeld
1674;Mirow;1307109900306;Niemandslust
1674;Mirow;1307109900831;Pappelallee
1674;Mirow;1307109900601;Peetsch
1674;Mirow;1307109900213;Peetscher Weg
1674;Mirow;1307109900857;Pension Fischerhaus
1674;Mirow;1307109900858;Qualzow
1674;Mirow;1307109900214;Querstraße
1674;Mirow;1307109900307;Retzower Straße
1674;Mirow;1307109900215;Rheinsberger Straße
1674;Mirow;1307109900849;Roggentin
1674;Mirow;1307109900408;Roloffstraße
1674;Mirow;1307109900812;Rotdornstraße
1674;Mirow;1307109900832;Rübenberg
1674;Mirow;1307109900105;Rudolf-Breitscheid-Straße
1674;Mirow;1307109900405;Rudolphistraße
1674;Mirow;1307109900216;Schildkamp
1674;Mirow;1307109900860;Schillersdorf
1674;Mirow;1307109900406;Schillerstraße
1674;Mirow;1307109900217;Schloßinsel
1674;Mirow;1307109900209;Schloßstraße
1674;Mirow;1307109900861;Schwarzer Moor
1674;Mirow;1307109900840;Seepromenade
1674;Mirow;1307109900875;Seeschwalbenstraße
1674;Mirow;1307109900803;Seesiedlung
1674;Mirow;1307109900869;Seestraße
1674;Mirow;1307109900705;Starsow
1674;Mirow;1307109900308;Starsower Straße
1674;Mirow;1307109900872;Storchennest
1674;Mirow;1307109900407;Strandstraße
1674;Mirow;1307109900203;Strelitzer Straße
1674;Mirow;1307109900862;Teerofen
1674;Mirow;1307109900218;Töpferstraße
1674;Mirow;1307109900863;Turm
1674;Mirow;1307109900834;Von der Heide
1674;Mirow;1307109900868;Waldweg
1674;Mirow;1307109900867;Walter-Gotsmann-Straße
1674;Mirow;1307109900106;Weidenweg
1674;Mirow;1307109900219;Weinberg
1674;Mirow;1307109900211;Wesenberger Chaussee
1674;Mirow;1307109900873;Wildgansstraße
1674;Mirow;1307109900865;Zietlitz
1675;Neukalen;1307110900102;Am Bahndamm
1675;Neukalen;1307110900124;Am Hafen
1675;Neukalen;1307110900110;Am Markt
1675;Neukalen;1307110900221;Am Mühlenberg
1675;Neukalen;1307110900101;Amtsstraße
1675;Neukalen;1307110900125;An der Peene
1675;Neukalen;1307110900213;An der Schlakendorfer Straße
1675;Neukalen;1307110900220;Auf dem Gartshof
1675;Neukalen;1307110900214;Bahnhof
1675;Neukalen;1307110900215;Bahnhof Lelkendorf
1675;Neukalen;1307110900201;Bahnhofstraße
1675;Neukalen;1307110900222;Bungalow Siedl.-Alter Sportpl.
1675;Neukalen;1307110900103;Darguner Straße
1675;Neukalen;1307110900223;Dr. R.-Rademacher-Straße
1675;Neukalen;1307110900105;Forsthof
1675;Neukalen;1307110900217;Franzensberg
1675;Neukalen;1307110900104;Friedrich-Ludwig-Jahn-Straße
1675;Neukalen;1307110900202;Fritz-Reuter-Straße
1675;Neukalen;1307110900211;Gartsbruch
1675;Neukalen;1307110900301;Gewerbegebiet Nord
1675;Neukalen;1307110900117;Gilkenwerder
1675;Neukalen;1307110900106;Hafenstraße
1675;Neukalen;1307110900203;John-Brinkmann-Straße
1675;Neukalen;1307110900219;Karnitz
1675;Neukalen;1307110900107;Klosterstraße
1675;Neukalen;1307110900108;Krumme Straße
1675;Neukalen;1307110900109;Lutherstraße
1675;Neukalen;1307110900118;Molkerei
1675;Neukalen;1307110900212;Parkweg
1675;Neukalen;1307110900120;Promenade
1675;Neukalen;1307110900119;Rathaus
1675;Neukalen;1307110900112;Rektorstraße
1675;Neukalen;1307110900204;Ringstraße
1675;Neukalen;1307110900111;Rohrplage
1675;Neukalen;1307110900207;Salemer Weg
1675;Neukalen;1307110900218;Schlakendorf
1675;Neukalen;1307110900121;Schönkamp
1675;Neukalen;1307110900122;Schorrentin
1675;Neukalen;1307110900116;Schulstraße
1675;Neukalen;1307110900206;Straße der Freundschaft
1675;Neukalen;1307110900205;Straße des Friedens
1675;Neukalen;1307110900208;Teterower Straße
1675;Neukalen;1307110900210;Thomas-Müntzer-Straße
1675;Neukalen;1307110900115;Wallstraße
1675;Neukalen;1307110900123;Warsow
1675;Neukalen;1307110900113;Warsower Weg
1675;Neukalen;1307110900209;Wasserstraße
1675;Neukalen;1307110900114;Wilhelm-Pieck-Straße
1675;Neukalen;1307110900216;Ziegelei
1676;Neustrelitz;1307111000506;Adolf-Friedrich-Straße
1676;Neustrelitz;1307111000101;Ahornweg
1676;Neustrelitz;1307111002294;Alte Gärtnerei
1676;Neustrelitz;1307111001601;Alte Mühlenstraße
1676;Neustrelitz;1307111000104;Alte Poststraße
1676;Neustrelitz;1307111002301;Am alten Schützenhaus
1676;Neustrelitz;1307111002201;Am Bahndamm
1676;Neustrelitz;1307111001502;Am Bahnhof
1676;Neustrelitz;1307111002202;Am Borgwall
1676;Neustrelitz;1307111002293;Am Borngraben
1676;Neustrelitz;1307111001110;Am Bruch
1676;Neustrelitz;1307111002303;Am Carolinenstift
1676;Neustrelitz;1307111002203;Am Domjüchsee
1676;Neustrelitz;1307111002274;Am Heizkraftwerk
1676;Neustrelitz;1307111002275;Am Kamp
1676;Neustrelitz;1307111002276;Am Kaulksee
1676;Neustrelitz;1307111002295;Am Kiefernwald
1676;Neustrelitz;1307111002204;Am Lugberg
1676;Neustrelitz;1307111002304;Am Stadthafen
1676;Neustrelitz;1307111000420;Am Tiergarten
1676;Neustrelitz;1307111002290;An der Bleiche
1676;Neustrelitz;1307111000102;An der Fasanerie
1676;Neustrelitz;1307111000901;An der Promenade
1676;Neustrelitz;1307111001503;An der Trift
1676;Neustrelitz;1307111000602;Augustastraße
